local_time,quote_time,code,name,price,pct,open,high,low,prev_close,amount,trigger_price,invalid_price
2026-05-27T10:10:53,2026-05-27 10:10:50,603919,金徽酒,20.85,0.096,20.79,21.24,20.63,20.83,131192825.0,20.83,19.25
2026-05-27T10:10:53,2026-05-27 10:10:51,000988,华工科技,168.34,-1.1625,166.95,169.75,162.58,170.32,6376533815.01,170.32,157.0
2026-05-27T10:10:53,2026-05-27 10:10:50,600396,华电辽能,18.26,8.1754,16.49,18.4,16.26,16.88,2600110606.0,16.88,14.75
2026-05-27T10:10:53,2026-05-27 10:10:51,002613,北玻股份,4.52,-1.7391,4.59,4.7,4.49,4.6,272559458.94,4.6,4.21
2026-05-27T10:10:53,2026-05-27 10:10:52,603303,得邦照明,25.34,-1.7449,25.2,25.81,24.6,25.79,100974566.0,25.79,22.56
2026-05-27T10:15:54,2026-05-27 10:15:51,600863,华能蒙电,6.16,0.9836,5.93,6.29,5.93,6.1,1062406256.0,6.1,5.39
2026-05-27T10:15:54,2026-05-27 10:15:53,603360,百傲化学,25.17,-4.5868,26.11,26.68,24.95,26.38,417516451.0,26.38,23.29
2026-05-27T10:15:54,2026-05-27 10:15:53,603919,金徽酒,20.98,0.7201,20.79,21.24,20.63,20.83,141851430.0,20.83,19.25
2026-05-27T10:15:54,2026-05-27 10:15:51,000988,华工科技,168.0,-1.3621,166.95,169.75,162.58,170.32,6676671886.99,170.32,157.0
2026-05-27T10:15:54,2026-05-27 10:15:53,600396,华电辽能,18.26,8.1754,16.49,18.4,16.26,16.88,2709721821.0,16.88,14.75
2026-05-27T10:15:54,2026-05-27 10:15:51,002613,北玻股份,4.5,-2.1739,4.59,4.7,4.48,4.6,291924290.94,4.6,4.21
2026-05-27T10:15:54,2026-05-27 10:15:51,603303,得邦照明,25.44,-1.3571,25.2,25.81,24.6,25.79,104901965.0,25.79,22.56
2026-05-27T10:20:56,2026-05-27 10:20:54,600863,华能蒙电,6.16,0.9836,5.93,6.29,5.93,6.1,1102503937.0,6.1,5.39
2026-05-27T10:20:56,2026-05-27 10:20:53,603360,百傲化学,25.01,-5.1933,26.11,26.68,24.94,26.38,447126750.0,26.38,23.29
2026-05-27T10:20:56,2026-05-27 10:20:53,603919,金徽酒,20.8,-0.144,20.79,21.24,20.63,20.83,148044342.0,20.83,19.25
2026-05-27T10:20:56,2026-05-27 10:20:54,000988,华工科技,168.51,-1.0627,166.95,169.75,162.58,170.32,7039116905.79,170.32,157.0
2026-05-27T10:20:56,2026-05-27 10:20:53,600396,华电辽能,18.25,8.1161,16.49,18.4,16.26,16.88,2769060696.0,16.88,14.75
2026-05-27T10:20:56,2026-05-27 10:20:54,002613,北玻股份,4.52,-1.7391,4.59,4.7,4.48,4.6,299823897.94,4.6,4.21
2026-05-27T10:20:56,2026-05-27 10:20:55,603303,得邦照明,25.29,-1.9387,25.2,25.81,24.6,25.79,107454567.0,25.79,22.56
2026-05-27T10:25:59,2026-05-27 10:25:57,600863,华能蒙电,6.14,0.6557,5.93,6.29,5.93,6.1,1133456426.0,6.1,5.39
2026-05-27T10:25:59,2026-05-27 10:25:56,603360,百傲化学,25.16,-4.6247,26.11,26.68,24.94,26.38,463698197.0,26.38,23.29
2026-05-27T10:25:59,2026-05-27 10:25:56,603919,金徽酒,20.77,-0.288,20.79,21.24,20.63,20.83,151727729.0,20.83,19.25
2026-05-27T10:25:59,2026-05-27 10:25:57,000988,华工科技,169.13,-0.6987,166.95,169.75,162.58,170.32,7374059426.29,170.32,157.0
2026-05-27T10:25:59,2026-05-27 10:25:56,600396,华电辽能,18.34,8.6493,16.49,18.4,16.26,16.88,2846589763.0,16.88,14.75
2026-05-27T10:25:59,2026-05-27 10:25:57,002613,北玻股份,4.5,-2.1739,4.59,4.7,4.48,4.6,308436813.94,4.6,4.21
2026-05-27T10:25:59,2026-05-27 10:25:58,603303,得邦照明,25.31,-1.8612,25.2,25.81,24.6,25.79,108986047.0,25.79,22.56
2026-05-27T10:30:00,2026-05-27 10:29:57,600863,华能蒙电,6.18,1.3115,5.93,6.29,5.93,6.1,1159104668.0,6.1,5.39
2026-05-27T10:30:00,2026-05-27 10:29:59,603360,百傲化学,25.06,-5.0038,26.11,26.68,24.94,26.38,470805108.0,26.38,23.29
2026-05-27T10:30:00,2026-05-27 10:29:59,603919,金徽酒,20.87,0.192,20.79,21.24,20.63,20.83,155011182.0,20.83,19.25
2026-05-27T10:30:00,2026-05-27 10:29:57,000988,华工科技,167.8,-1.4796,166.95,169.75,162.58,170.32,7547142765.04,170.32,157.0
2026-05-27T10:30:00,2026-05-27 10:29:59,600396,华电辽能,18.46,9.3602,16.49,18.48,16.26,16.88,2961765652.0,16.88,14.75
2026-05-27T10:30:00,2026-05-27 10:29:57,002613,北玻股份,4.49,-2.3913,4.59,4.7,4.48,4.6,313217345.94,4.6,4.21
2026-05-27T10:30:00,2026-05-27 10:29:58,603303,得邦照明,25.34,-1.7449,25.2,25.81,24.6,25.79,111817021.0,25.79,22.56
2026-05-27T10:35:27,2026-05-27 10:35:24,600863,华能蒙电,6.14,0.6557,5.93,6.29,5.93,6.1,1184667870.0,6.1,5.39
2026-05-27T10:35:27,2026-05-27 10:35:26,603360,百傲化学,25.3,-4.094,26.11,26.68,24.94,26.38,488989285.0,26.38,23.29
2026-05-27T10:35:27,2026-05-27 10:35:26,603919,金徽酒,20.77,-0.288,20.79,21.24,20.63,20.83,158163370.0,20.83,19.25
2026-05-27T10:35:27,2026-05-27 10:35:24,000988,华工科技,167.56,-1.6205,166.95,169.75,162.58,170.32,7770348824.63,170.32,157.0
2026-05-27T10:35:27,2026-05-27 10:35:26,600396,华电辽能,18.43,9.1825,16.49,18.48,16.26,16.88,3021096076.0,16.88,14.75
2026-05-27T10:35:27,2026-05-27 10:35:24,002613,北玻股份,4.49,-2.3913,4.59,4.7,4.48,4.6,319813623.38,4.6,4.21
2026-05-27T10:35:27,2026-05-27 10:35:24,603303,得邦照明,25.62,-0.6592,25.2,25.81,24.6,25.79,121448265.0,25.79,22.56
2026-05-27T10:40:29,2026-05-27 10:40:27,600863,华能蒙电,6.65,9.0164,5.93,6.67,5.93,6.1,1486499538.0,6.1,5.39
2026-05-27T10:40:29,2026-05-27 10:40:26,603360,百傲化学,24.99,-5.2691,26.11,26.68,24.94,26.38,502921866.0,26.38,23.29
2026-05-27T10:40:29,2026-05-27 10:40:26,603919,金徽酒,20.95,0.5761,20.79,21.24,20.63,20.83,161465297.0,20.83,19.25
2026-05-27T10:40:29,2026-05-27 10:40:27,000988,华工科技,166.99,-1.9551,166.95,169.75,162.58,170.32,8009484322.99,170.32,157.0
2026-05-27T10:40:29,2026-05-27 10:40:26,600396,华电辽能,18.5,9.5972,16.49,18.5,16.26,16.88,3136074579.0,16.88,14.75
2026-05-27T10:40:29,2026-05-27 10:40:27,002613,北玻股份,4.48,-2.6087,4.59,4.7,4.47,4.6,331029202.38,4.6,4.21
2026-05-27T10:40:29,2026-05-27 10:40:28,603303,得邦照明,25.91,0.4653,25.2,26.0,24.6,25.79,127451388.0,25.79,22.56
2026-05-27T10:45:56,2026-05-27 10:45:54,600863,华能蒙电,6.6,8.1967,5.93,6.67,5.93,6.1,1646081366.0,6.1,5.39
2026-05-27T10:45:56,2026-05-27 10:45:53,603360,百傲化学,24.95,-5.4208,26.11,26.68,24.93,26.38,516364920.0,26.38,23.29
2026-05-27T10:45:56,2026-05-27 10:45:53,603919,金徽酒,20.9,0.3361,20.79,21.24,20.63,20.83,164216129.0,20.83,19.25
2026-05-27T10:45:56,2026-05-27 10:45:54,000988,华工科技,167.22,-1.8201,166.95,169.75,162.58,170.32,8168899867.19,170.32,157.0
2026-05-27T10:45:56,2026-05-27 10:45:53,600396,华电辽能,18.39,8.9455,16.49,18.5,16.26,16.88,3193452935.0,16.88,14.75
2026-05-27T10:45:56,2026-05-27 10:45:54,002613,北玻股份,4.48,-2.6087,4.59,4.7,4.47,4.6,336248352.38,4.6,4.21
2026-05-27T10:45:56,2026-05-27 10:45:55,603303,得邦照明,25.98,0.7367,25.2,26.11,24.6,25.79,136648679.0,25.79,22.56
2026-05-27T10:50:24,2026-05-27 10:50:21,600863,华能蒙电,6.51,6.7213,5.93,6.67,5.93,6.1,1700548757.0,6.1,5.39
2026-05-27T10:50:24,2026-05-27 10:50:20,603360,百傲化学,24.94,-5.4587,26.11,26.68,24.93,26.38,526808862.0,26.38,23.29
2026-05-27T10:50:24,2026-05-27 10:50:20,603919,金徽酒,21.03,0.9602,20.79,21.24,20.63,20.83,168312074.0,20.83,19.25
2026-05-27T10:50:24,2026-05-27 10:50:21,000988,华工科技,167.42,-1.7027,166.95,169.75,162.58,170.32,8270349319.71,170.32,157.0
2026-05-27T10:50:24,2026-05-27 10:50:20,600396,华电辽能,18.32,8.5308,16.49,18.5,16.26,16.88,3261442331.0,16.88,14.75
2026-05-27T10:50:24,2026-05-27 10:50:21,002613,北玻股份,4.48,-2.6087,4.59,4.7,4.47,4.6,341442526.38,4.6,4.21
2026-05-27T10:50:24,2026-05-27 10:50:21,603303,得邦照明,26.02,0.8918,25.2,26.11,24.6,25.79,141109964.0,25.79,22.56
2026-05-27T10:55:25,2026-05-27 10:55:24,600863,华能蒙电,6.62,8.5246,5.93,6.67,5.93,6.1,1774017409.0,6.1,5.39
2026-05-27T10:55:25,2026-05-27 10:55:23,603360,百傲化学,24.83,-5.8757,26.11,26.68,24.79,26.38,547790061.0,26.38,23.29
2026-05-27T10:55:25,2026-05-27 10:55:23,603919,金徽酒,21.01,0.8641,20.79,21.24,20.63,20.83,181009843.0,20.83,19.25
2026-05-27T10:55:25,2026-05-27 10:55:24,000988,华工科技,168.5,-1.0686,166.95,169.75,162.58,170.32,8428031406.6,170.32,157.0
2026-05-27T10:55:25,2026-05-27 10:55:23,600396,华电辽能,18.46,9.3602,16.49,18.5,16.26,16.88,3310033299.0,16.88,14.75
2026-05-27T10:55:25,2026-05-27 10:55:24,002613,北玻股份,4.48,-2.6087,4.59,4.7,4.47,4.6,347445751.38,4.6,4.21
2026-05-27T10:55:25,2026-05-27 10:55:24,603303,得邦照明,26.0,0.8143,25.2,26.11,24.6,25.79,143545162.0,25.79,22.56
2026-05-27T11:00:27,2026-05-27 11:00:24,600863,华能蒙电,6.56,7.541,5.93,6.67,5.93,6.1,1815868378.0,6.1,5.39
2026-05-27T11:00:27,2026-05-27 11:00:26,603360,百傲化学,24.72,-6.2926,26.11,26.68,24.69,26.38,567418732.0,26.38,23.29
2026-05-27T11:00:27,2026-05-27 11:00:26,603919,金徽酒,21.15,1.5362,20.79,21.24,20.63,20.83,187755373.0,20.83,19.25
2026-05-27T11:00:27,2026-05-27 11:00:24,000988,华工科技,169.7,-0.364,166.95,170.99,162.58,170.32,9009271081.6,170.32,157.0
2026-05-27T11:00:27,2026-05-27 11:00:26,600396,华电辽能,18.41,9.064,16.49,18.5,16.26,16.88,3355289486.0,16.88,14.75
2026-05-27T11:00:27,2026-05-27 11:00:24,002613,北玻股份,4.48,-2.6087,4.59,4.7,4.46,4.6,351532384.38,4.6,4.21
2026-05-27T11:00:27,2026-05-27 11:00:25,603303,得邦照明,26.13,1.3183,25.2,26.18,24.6,25.79,148643794.0,25.79,22.56
2026-05-27T11:05:55,2026-05-27 11:05:54,600863,华能蒙电,6.44,5.5738,5.93,6.67,5.93,6.1,1870140695.0,6.1,5.39
2026-05-27T11:05:55,2026-05-27 11:05:53,603360,百傲化学,24.7,-6.3685,26.11,26.68,24.69,26.38,582835493.0,26.38,23.29
2026-05-27T11:05:55,2026-05-27 11:05:53,603919,金徽酒,21.17,1.6323,20.79,21.33,20.63,20.83,200647999.0,20.83,19.25
2026-05-27T11:05:55,2026-05-27 11:05:54,000988,华工科技,169.01,-0.7691,166.95,170.99,162.58,170.32,9230587046.7,170.32,157.0
2026-05-27T11:05:55,2026-05-27 11:05:53,600396,华电辽能,18.32,8.5308,16.49,18.5,16.26,16.88,3424263677.0,16.88,14.75
2026-05-27T11:05:55,2026-05-27 11:05:54,002613,北玻股份,4.45,-3.2609,4.59,4.7,4.45,4.6,358681704.38,4.6,4.21
2026-05-27T11:05:55,2026-05-27 11:05:51,603303,得邦照明,26.25,1.7836,25.2,26.25,24.6,25.79,153448539.0,25.79,22.56
2026-05-27T11:10:22,2026-05-27 11:10:21,600863,华能蒙电,6.54,7.2131,5.93,6.67,5.93,6.1,1895104452.0,6.1,5.39
2026-05-27T11:10:22,2026-05-27 11:10:20,603360,百傲化学,24.82,-5.9136,26.11,26.68,24.65,26.38,594102177.0,26.38,23.29
2026-05-27T11:10:22,2026-05-27 11:10:20,603919,金徽酒,21.43,2.8805,20.79,21.45,20.63,20.83,207029911.0,20.83,19.25
2026-05-27T11:10:22,2026-05-27 11:10:21,000988,华工科技,168.91,-0.8279,166.95,170.99,162.58,170.32,9310523347.7,170.32,157.0
2026-05-27T11:10:22,2026-05-27 11:10:20,600396,华电辽能,18.22,7.9384,16.49,18.5,16.26,16.88,3453648295.0,16.88,14.75
2026-05-27T11:10:22,2026-05-27 11:10:21,002613,北玻股份,4.46,-3.0435,4.59,4.7,4.45,4.6,372193715.38,4.6,4.21
2026-05-27T11:10:22,2026-05-27 11:10:22,603303,得邦照明,26.29,1.9387,25.2,26.4,24.6,25.79,158409024.0,25.79,22.56
2026-05-27T11:15:24,2026-05-27 11:15:21,600863,华能蒙电,6.48,6.2295,5.93,6.67,5.93,6.1,1910355634.0,6.1,5.39
2026-05-27T11:15:24,2026-05-27 11:15:23,603360,百傲化学,24.76,-6.141,26.11,26.68,24.65,26.38,601803480.0,26.38,23.29
2026-05-27T11:15:24,2026-05-27 11:15:23,603919,金徽酒,21.41,2.7844,20.79,21.56,20.63,20.83,220636614.0,20.83,19.25
2026-05-27T11:15:24,2026-05-27 11:15:21,000988,华工科技,168.23,-1.2271,166.95,170.99,162.58,170.32,9393477631.7,170.32,157.0
2026-05-27T11:15:24,2026-05-27 11:15:23,600396,华电辽能,18.29,8.3531,16.49,18.5,16.26,16.88,3504137908.0,16.88,14.75
2026-05-27T11:15:24,2026-05-27 11:15:21,002613,北玻股份,4.48,-2.6087,4.59,4.7,4.45,4.6,375788785.38,4.6,4.21
2026-05-27T11:15:24,2026-05-27 11:15:21,603303,得邦照明,26.16,1.4347,25.2,26.4,24.6,25.79,160795213.0,25.79,22.56
2026-05-27T11:20:52,2026-05-27 11:20:51,600863,华能蒙电,6.51,6.7213,5.93,6.67,5.93,6.1,1934533358.0,6.1,5.39
2026-05-27T11:20:52,2026-05-27 11:20:50,603360,百傲化学,24.65,-6.558,26.11,26.68,24.6,26.38,613815078.0,26.38,23.29
2026-05-27T11:20:52,2026-05-27 11:20:50,603919,金徽酒,21.3,2.2564,20.79,21.56,20.63,20.83,229024600.0,20.83,19.25
2026-05-27T11:20:52,2026-05-27 11:20:51,000988,华工科技,167.29,-1.779,166.95,170.99,162.58,170.32,9622651207.15,170.32,157.0
2026-05-27T11:20:52,2026-05-27 11:20:50,600396,华电辽能,18.2,7.8199,16.49,18.5,16.26,16.88,3533341292.0,16.88,14.75
2026-05-27T11:20:52,2026-05-27 11:20:51,002613,北玻股份,4.45,-3.2609,4.59,4.7,4.45,4.6,381967372.38,4.6,4.21
2026-05-27T11:20:52,2026-05-27 11:20:51,603303,得邦照明,25.95,0.6204,25.2,26.4,24.6,25.79,164620277.0,25.79,22.56
2026-05-27T11:25:53,2026-05-27 11:25:51,600863,华能蒙电,6.5,6.5574,5.93,6.67,5.93,6.1,1957933023.0,6.1,5.39
2026-05-27T11:25:53,2026-05-27 11:25:50,603360,百傲化学,24.5,-7.1266,26.11,26.68,24.5,26.38,624313460.0,26.38,23.29
2026-05-27T11:25:53,2026-05-27 11:25:50,603919,金徽酒,21.2,1.7763,20.79,21.56,20.63,20.83,233945649.0,20.83,19.25
2026-05-27T11:25:53,2026-05-27 11:25:51,000988,华工科技,165.98,-2.5481,166.95,170.99,162.58,170.32,9915925050.31,170.32,157.0
2026-05-27T11:25:53,2026-05-27 11:25:50,600396,华电辽能,18.29,8.3531,16.49,18.5,16.26,16.88,3598484890.0,16.88,14.75
2026-05-27T11:25:53,2026-05-27 11:25:51,002613,北玻股份,4.45,-3.2609,4.59,4.7,4.44,4.6,387829852.38,4.6,4.21
2026-05-27T11:25:53,2026-05-27 11:25:51,603303,得邦照明,25.87,0.3102,25.2,26.4,24.6,25.79,168938304.0,25.79,22.56
2026-05-27T11:30:55,2026-05-27 11:30:00,600863,华能蒙电,6.55,7.377,5.93,6.67,5.93,6.1,1988079858.0,6.1,5.39
2026-05-27T11:30:55,2026-05-27 11:30:00,603360,百傲化学,24.56,-6.8992,26.11,26.68,24.5,26.38,635820283.0,26.38,23.29
2026-05-27T11:30:55,2026-05-27 11:30:00,603919,金徽酒,21.76,4.4647,20.79,21.8,20.63,20.83,248521884.0,20.83,19.25
