local_time,quote_time,code,name,price,pct,open,high,low,prev_close,amount,trigger_price,invalid_price
2026-05-25T09:57:09,2026-05-25 09:57:08,603373,安邦护卫,51.2,2.0937,49.65,51.69,49.65,50.15,104599754.0,50.15,44.23
2026-05-25T10:00:10,2026-05-25 10:00:07,600936,北投科技,5.76,-0.346,5.78,6.02,5.69,5.78,336848518.0,5.78,5.26
2026-05-25T10:00:10,2026-05-25 10:00:08,600578,京能电力,9.04,9.9757,8.38,9.04,8.38,8.22,2023081484.0,8.22,7.44
2026-05-25T10:00:10,2026-05-25 10:00:09,003007,直真科技,50.55,-3.9704,51.51,52.32,50.51,52.64,136214903.0,52.64,49.91
2026-05-25T10:00:10,2026-05-25 10:00:08,603373,安邦护卫,50.99,1.675,49.65,51.69,49.65,50.15,107055121.0,50.15,44.23
2026-05-25T10:01:07,2026-05-25 10:01:04,600936,北投科技,5.8,0.346,5.78,6.02,5.69,5.78,339570689.0,5.78,5.26
2026-05-25T10:01:07,2026-05-25 10:01:02,600578,京能电力,9.04,9.9757,8.38,9.04,8.38,8.22,2024945532.0,8.22,7.44
2026-05-25T10:01:07,2026-05-25 10:01:03,003007,直真科技,50.6,-3.8754,51.51,52.32,50.51,52.64,138127602.0,52.64,49.91
2026-05-25T10:01:07,2026-05-25 10:01:02,603373,安邦护卫,51.15,1.994,49.65,51.69,49.65,50.15,108485179.0,50.15,44.23
2026-05-25T10:03:11,2026-05-25 10:03:07,600936,北投科技,5.82,0.692,5.78,6.02,5.69,5.78,346112948.0,5.78,5.26
2026-05-25T10:03:11,2026-05-25 10:03:08,600578,京能电力,9.04,9.9757,8.38,9.04,8.38,8.22,2028485596.0,8.22,7.44
2026-05-25T10:03:11,2026-05-25 10:03:09,003007,直真科技,50.78,-3.5334,51.51,52.32,50.51,52.64,140140117.0,52.64,49.91
2026-05-25T10:03:11,2026-05-25 10:03:08,603373,安邦护卫,50.84,1.3759,49.65,51.69,49.65,50.15,109744780.0,50.15,44.23
2026-05-25T10:06:11,2026-05-25 10:06:07,600936,北投科技,5.89,1.9031,5.78,6.02,5.69,5.78,365437519.0,5.78,5.26
2026-05-25T10:06:11,2026-05-25 10:06:08,600578,京能电力,9.04,9.9757,8.38,9.04,8.38,8.22,2035064908.0,8.22,7.44
2026-05-25T10:06:11,2026-05-25 10:06:09,003007,直真科技,50.97,-3.1725,51.51,52.32,50.51,52.64,144422481.0,52.64,49.91
2026-05-25T10:06:11,2026-05-25 10:06:08,603373,安邦护卫,50.91,1.5155,49.65,51.69,49.65,50.15,110674509.0,50.15,44.23
2026-05-25T10:09:12,2026-05-25 10:09:10,600936,北投科技,5.95,2.9412,5.78,6.02,5.69,5.78,410668800.0,5.78,5.26
2026-05-25T10:09:12,2026-05-25 10:09:08,600578,京能电力,9.04,9.9757,8.38,9.04,8.38,8.22,2039137428.0,8.22,7.44
2026-05-25T10:09:12,2026-05-25 10:09:09,003007,直真科技,50.98,-3.1535,51.51,52.32,50.51,52.64,147812334.0,52.64,49.91
2026-05-25T10:09:12,2026-05-25 10:09:11,603373,安邦护卫,50.53,0.7577,49.65,51.69,49.65,50.15,111851459.0,50.15,44.23
2026-05-25T10:12:13,2026-05-25 10:12:10,600936,北投科技,5.97,3.2872,5.78,6.02,5.69,5.78,457514609.0,5.78,5.26
2026-05-25T10:12:13,2026-05-25 10:12:11,600578,京能电力,9.04,9.9757,8.38,9.04,8.38,8.22,2042480420.0,8.22,7.44
2026-05-25T10:12:13,2026-05-25 10:12:09,003007,直真科技,51.05,-3.0205,51.51,52.32,50.51,52.64,150666856.0,52.64,49.91
2026-05-25T10:12:13,2026-05-25 10:12:11,603373,安邦护卫,50.51,0.7178,49.65,51.69,49.65,50.15,113189917.0,50.15,44.23
2026-05-25T10:15:13,2026-05-25 10:15:10,600936,北投科技,5.94,2.7682,5.78,6.02,5.69,5.78,481032564.0,5.78,5.26
2026-05-25T10:15:13,2026-05-25 10:15:11,600578,京能电力,9.04,9.9757,8.38,9.04,8.38,8.22,2046549324.0,8.22,7.44
2026-05-25T10:15:13,2026-05-25 10:15:12,003007,直真科技,51.16,-2.8116,51.51,52.32,50.51,52.64,153797315.0,52.64,49.91
2026-05-25T10:15:13,2026-05-25 10:15:11,603373,安邦护卫,50.36,0.4187,49.65,51.69,49.65,50.15,117944262.0,50.15,44.23
2026-05-25T10:18:14,2026-05-25 10:18:13,600936,北投科技,5.97,3.2872,5.78,6.02,5.69,5.78,497479827.0,5.78,5.26
2026-05-25T10:18:14,2026-05-25 10:18:11,600578,京能电力,9.04,9.9757,8.38,9.04,8.38,8.22,2049494556.0,8.22,7.44
2026-05-25T10:18:14,2026-05-25 10:18:12,003007,直真科技,51.04,-3.0395,51.51,52.32,50.51,52.64,156481358.0,52.64,49.91
2026-05-25T10:18:14,2026-05-25 10:18:11,603373,安邦护卫,50.36,0.4187,49.65,51.69,49.65,50.15,119694519.0,50.15,44.23
2026-05-25T10:21:15,2026-05-25 10:21:13,600936,北投科技,5.92,2.4221,5.78,6.02,5.69,5.78,510169399.0,5.78,5.26
2026-05-25T10:21:15,2026-05-25 10:21:14,600578,京能电力,9.04,9.9757,8.38,9.04,8.38,8.22,2052042028.0,8.22,7.44
2026-05-25T10:21:15,2026-05-25 10:21:12,003007,直真科技,51.07,-2.9825,51.51,52.32,50.51,52.64,159174443.0,52.64,49.91
2026-05-25T10:21:15,2026-05-25 10:21:14,603373,安邦护卫,50.49,0.678,49.65,51.69,49.65,50.15,120860054.0,50.15,44.23
2026-05-25T10:24:16,2026-05-25 10:24:13,600936,北投科技,5.94,2.7682,5.78,6.02,5.69,5.78,517761657.0,5.78,5.26
2026-05-25T10:24:16,2026-05-25 10:24:14,600578,京能电力,9.04,9.9757,8.38,9.04,8.38,8.22,2054379663.0,8.22,7.44
2026-05-25T10:24:16,2026-05-25 10:24:12,003007,直真科技,50.8,-3.4954,51.51,52.32,50.51,52.64,162918190.0,52.64,49.91
2026-05-25T10:24:16,2026-05-25 10:24:14,603373,安邦护卫,50.41,0.5184,49.65,51.69,49.65,50.15,122672072.0,50.15,44.23
2026-05-25T10:27:16,2026-05-25 10:27:13,600936,北投科技,5.95,2.9412,5.78,6.02,5.69,5.78,530028867.0,5.78,5.26
2026-05-25T10:27:16,2026-05-25 10:27:11,600578,京能电力,9.04,9.9757,8.38,9.04,8.38,8.22,2055954431.0,8.22,7.44
2026-05-25T10:27:16,2026-05-25 10:27:15,003007,直真科技,50.42,-4.2173,51.51,52.32,50.36,52.64,182615444.0,52.64,49.91
2026-05-25T10:27:16,2026-05-25 10:27:14,603373,安邦护卫,50.38,0.4586,49.65,51.69,49.65,50.15,123382600.0,50.15,44.23
2026-05-25T10:30:17,2026-05-25 10:30:13,600936,北投科技,5.99,3.6332,5.78,6.02,5.69,5.78,557287143.0,5.78,5.26
2026-05-25T10:30:17,2026-05-25 10:30:14,600578,京能电力,9.04,9.9757,8.38,9.04,8.38,8.22,2059030743.0,8.22,7.44
2026-05-25T10:30:17,2026-05-25 10:30:15,003007,直真科技,50.63,-3.8184,51.51,52.32,50.36,52.64,185940718.0,52.64,49.91
2026-05-25T10:30:17,2026-05-25 10:30:14,603373,安邦护卫,50.5,0.6979,49.65,51.69,49.65,50.15,124534603.0,50.15,44.23
2026-05-25T10:33:18,2026-05-25 10:33:16,600936,北投科技,6.0,3.8062,5.78,6.04,5.69,5.78,585733259.0,5.78,5.26
2026-05-25T10:33:18,2026-05-25 10:33:14,600578,京能电力,9.04,9.9757,8.38,9.04,8.38,8.22,2061578215.0,8.22,7.44
2026-05-25T10:33:18,2026-05-25 10:33:15,003007,直真科技,50.39,-4.2743,51.51,52.32,50.36,52.64,191694410.0,52.64,49.91
2026-05-25T10:33:18,2026-05-25 10:33:08,603373,安邦护卫,50.45,0.5982,49.65,51.69,49.65,50.15,126693303.0,50.15,44.23
2026-05-25T10:36:18,2026-05-25 10:36:16,600936,北投科技,6.04,4.4983,5.78,6.07,5.69,5.78,611751542.0,5.78,5.26
2026-05-25T10:36:18,2026-05-25 10:36:17,600578,京能电力,9.04,9.9757,8.38,9.04,8.38,8.22,2064421295.0,8.22,7.44
2026-05-25T10:36:18,2026-05-25 10:36:15,003007,直真科技,50.24,-4.5593,51.51,52.32,50.2,52.64,201329034.0,52.64,49.91
2026-05-25T10:36:18,2026-05-25 10:36:17,603373,安邦护卫,50.52,0.7378,49.65,51.69,49.65,50.15,127319418.0,50.15,44.23
2026-05-25T10:39:19,2026-05-25 10:39:16,600936,北投科技,6.02,4.1522,5.78,6.09,5.69,5.78,645952894.0,5.78,5.26
2026-05-25T10:39:19,2026-05-25 10:39:17,600578,京能电力,9.04,9.9757,8.38,9.04,8.38,8.22,2066821415.0,8.22,7.44
2026-05-25T10:39:19,2026-05-25 10:39:18,003007,直真科技,50.18,-4.6733,51.51,52.32,50.11,52.64,208417571.0,52.64,49.91
2026-05-25T10:39:19,2026-05-25 10:39:17,603373,安邦护卫,50.12,-0.0598,49.65,51.69,49.65,50.15,133162760.0,50.15,44.23
2026-05-25T10:42:19,2026-05-25 10:42:16,600936,北投科技,6.01,3.9792,5.78,6.09,5.69,5.78,659615383.0,5.78,5.26
2026-05-25T10:42:19,2026-05-25 10:42:17,600578,京能电力,9.04,9.9757,8.38,9.04,8.38,8.22,2068407031.0,8.22,7.44
2026-05-25T10:42:19,2026-05-25 10:42:18,003007,直真科技,50.1,-4.8252,51.51,52.32,50.08,52.64,212647570.0,52.64,49.91
2026-05-25T10:42:19,2026-05-25 10:42:17,603373,安邦护卫,50.19,0.0798,49.65,51.69,49.65,50.15,134206530.0,50.15,44.23
2026-05-25T10:45:20,2026-05-25 10:45:19,600936,北投科技,5.98,3.4602,5.78,6.09,5.69,5.78,667404370.0,5.78,5.26
2026-05-25T10:45:20,2026-05-25 10:45:17,600578,京能电力,9.04,9.9757,8.38,9.04,8.38,8.22,2070008015.0,8.22,7.44
2026-05-25T10:45:20,2026-05-25 10:45:18,003007,直真科技,50.23,-4.5783,51.51,52.32,50.04,52.64,215924330.0,52.64,49.91
2026-05-25T10:45:20,2026-05-25 10:45:17,603373,安邦护卫,49.96,-0.3789,49.65,51.69,49.65,50.15,137130648.0,50.15,44.23
2026-05-25T10:48:21,2026-05-25 10:48:19,600936,北投科技,5.98,3.4602,5.78,6.09,5.69,5.78,675412229.0,5.78,5.26
2026-05-25T10:48:21,2026-05-25 10:48:17,600578,京能电力,9.04,9.9757,8.38,9.04,8.38,8.22,2072156823.0,8.22,7.44
2026-05-25T10:48:21,2026-05-25 10:48:18,003007,直真科技,50.35,-4.3503,51.51,52.32,50.04,52.64,219054332.0,52.64,49.91
2026-05-25T10:48:21,2026-05-25 10:48:20,603373,安邦护卫,49.97,-0.3589,49.65,51.69,49.65,50.15,139939104.0,50.15,44.23
2026-05-25T10:51:22,2026-05-25 10:51:19,600936,北投科技,5.98,3.4602,5.78,6.09,5.69,5.78,684277882.0,5.78,5.26
2026-05-25T10:51:22,2026-05-25 10:51:20,600578,京能电力,9.04,9.9757,8.38,9.04,8.38,8.22,2073424231.0,8.22,7.44
2026-05-25T10:51:22,2026-05-25 10:51:18,003007,直真科技,50.4,-4.2553,51.51,52.32,50.04,52.64,222604646.0,52.64,49.91
2026-05-25T10:51:22,2026-05-25 10:51:20,603373,安邦护卫,49.9,-0.4985,49.65,51.69,49.65,50.15,141142737.0,50.15,44.23
2026-05-25T10:54:22,2026-05-25 10:54:19,600936,北投科技,6.01,3.9792,5.78,6.09,5.69,5.78,693863150.0,5.78,5.26
2026-05-25T10:54:22,2026-05-25 10:54:20,600578,京能电力,9.04,9.9757,8.38,9.04,8.38,8.22,2074666327.0,8.22,7.44
2026-05-25T10:54:22,2026-05-25 10:54:18,003007,直真科技,50.34,-4.3693,51.51,52.32,50.04,52.64,224217351.0,52.64,49.91
2026-05-25T10:54:22,2026-05-25 10:54:20,603373,安邦护卫,50.04,-0.2193,49.65,51.69,49.65,50.15,142374728.0,50.15,44.23
2026-05-25T10:57:23,2026-05-25 10:57:19,600936,北投科技,6.05,4.6713,5.78,6.09,5.69,5.78,699544915.0,5.78,5.26
2026-05-25T10:57:23,2026-05-25 10:57:20,600578,京能电力,9.04,9.9757,8.38,9.04,8.38,8.22,2075728527.0,8.22,7.44
2026-05-25T10:57:23,2026-05-25 10:57:21,003007,直真科技,50.16,-4.7112,51.51,52.32,50.04,52.64,226342375.0,52.64,49.91
2026-05-25T10:57:23,2026-05-25 10:57:20,603373,安邦护卫,50.02,-0.2592,49.65,51.69,49.65,50.15,143355381.0,50.15,44.23
2026-05-25T11:00:23,2026-05-25 11:00:19,600936,北投科技,6.01,3.9792,5.78,6.09,5.69,5.78,705605096.0,5.78,5.26
2026-05-25T11:00:23,2026-05-25 11:00:20,600578,京能电力,9.04,9.9757,8.38,9.04,8.38,8.22,2077083623.0,8.22,7.44
2026-05-25T11:00:23,2026-05-25 11:00:21,003007,直真科技,50.35,-4.3503,51.51,52.32,50.04,52.64,228887152.0,52.64,49.91
2026-05-25T11:00:23,2026-05-25 11:00:20,603373,安邦护卫,50.25,0.1994,49.65,51.69,49.65,50.15,144448506.0,50.15,44.23
2026-05-25T11:03:24,2026-05-25 11:03:22,600936,北投科技,6.01,3.9792,5.78,6.09,5.69,5.78,713328082.0,5.78,5.26
2026-05-25T11:03:24,2026-05-25 11:03:23,600578,京能电力,9.04,9.9757,8.38,9.04,8.38,8.22,2078664719.0,8.22,7.44
2026-05-25T11:03:24,2026-05-25 11:03:21,003007,直真科技,50.0,-5.0152,51.51,52.32,50.0,52.64,235748229.0,52.64,49.91
2026-05-25T11:03:24,2026-05-25 11:03:23,603373,安邦护卫,50.11,-0.0798,49.65,51.69,49.65,50.15,145276363.0,50.15,44.23
2026-05-25T11:06:25,2026-05-25 11:06:22,600936,北投科技,6.02,4.1522,5.78,6.09,5.69,5.78,718018069.0,5.78,5.26
2026-05-25T11:06:25,2026-05-25 11:06:23,600578,京能电力,9.04,9.9757,8.38,9.04,8.38,8.22,2079828167.0,8.22,7.44
2026-05-25T11:06:25,2026-05-25 11:06:24,003007,直真科技,50.1,-4.8252,51.51,52.32,50.0,52.64,238221481.0,52.64,49.91
2026-05-25T11:06:25,2026-05-25 11:06:14,603373,安邦护卫,50.1,-0.0997,49.65,51.69,49.65,50.15,147354482.0,50.15,44.23
2026-05-25T11:09:26,2026-05-25 11:09:22,600936,北投科技,6.0,3.8062,5.78,6.09,5.69,5.78,721851778.0,5.78,5.26
2026-05-25T11:09:26,2026-05-25 11:09:23,600578,京能电力,9.04,9.9757,8.38,9.04,8.38,8.22,2080613743.0,8.22,7.44
2026-05-25T11:09:26,2026-05-25 11:09:24,003007,直真科技,50.07,-4.8822,51.51,52.32,50.0,52.64,240079420.0,52.64,49.91
2026-05-25T11:09:26,2026-05-25 11:09:23,603373,安邦护卫,50.17,0.0399,49.65,51.69,49.65,50.15,148131912.0,50.15,44.23
2026-05-25T11:12:26,2026-05-25 11:12:22,600936,北投科技,6.02,4.1522,5.78,6.09,5.69,5.78,730297598.0,5.78,5.26
2026-05-25T11:12:26,2026-05-25 11:12:23,600578,京能电力,9.04,9.9757,8.38,9.04,8.38,8.22,2081864879.0,8.22,7.44
2026-05-25T11:12:26,2026-05-25 11:12:21,003007,直真科技,50.09,-4.8442,51.51,52.32,50.0,52.64,241681561.0,52.64,49.91
2026-05-25T11:12:26,2026-05-25 11:12:23,603373,安邦护卫,50.11,-0.0798,49.65,51.69,49.65,50.15,148322414.0,50.15,44.23
2026-05-25T11:15:27,2026-05-25 11:15:25,600936,北投科技,6.09,5.3633,5.78,6.1,5.69,5.78,742863439.0,5.78,5.26
2026-05-25T11:15:27,2026-05-25 11:15:23,600578,京能电力,9.04,9.9757,8.38,9.04,8.38,8.22,2082526607.0,8.22,7.44
2026-05-25T11:15:27,2026-05-25 11:15:24,003007,直真科技,50.33,-4.3883,51.51,52.32,50.0,52.64,243357087.0,52.64,49.91
2026-05-25T11:15:27,2026-05-25 11:15:23,603373,安邦护卫,50.07,-0.1595,49.65,51.69,49.65,50.15,149028332.0,50.15,44.23
2026-05-25T11:18:28,2026-05-25 11:18:25,600936,北投科技,6.18,6.9204,5.78,6.22,5.69,5.78,780870117.0,5.78,5.26
2026-05-25T11:18:28,2026-05-25 11:18:26,600578,京能电力,9.04,9.9757,8.38,9.04,8.38,8.22,2083365519.0,8.22,7.44
2026-05-25T11:18:28,2026-05-25 11:18:27,003007,直真科技,50.2,-4.6353,51.51,52.32,50.0,52.64,247553166.0,52.64,49.91
2026-05-25T11:18:28,2026-05-25 11:18:26,603373,安邦护卫,49.85,-0.5982,49.65,51.69,49.65,50.15,150437165.0,50.15,44.23
2026-05-25T11:21:29,2026-05-25 11:21:25,600936,北投科技,6.2,7.2664,5.78,6.25,5.69,5.78,812554000.0,5.78,5.26
2026-05-25T11:21:29,2026-05-25 11:21:26,600578,京能电力,9.04,9.9757,8.38,9.04,8.38,8.22,2084321047.0,8.22,7.44
2026-05-25T11:21:29,2026-05-25 11:21:27,003007,直真科技,50.22,-4.5973,51.51,52.32,50.0,52.64,248377155.0,52.64,49.91
2026-05-25T11:21:29,2026-05-25 11:21:26,603373,安邦护卫,49.88,-0.5384,49.65,51.69,49.65,50.15,151558523.0,50.15,44.23
2026-05-25T11:24:29,2026-05-25 11:24:28,600936,北投科技,6.14,6.2284,5.78,6.25,5.69,5.78,825682248.0,5.78,5.26
2026-05-25T11:24:29,2026-05-25 11:24:26,600578,京能电力,9.04,9.9757,8.38,9.04,8.38,8.22,2086533135.0,8.22,7.44
2026-05-25T11:24:29,2026-05-25 11:24:27,003007,直真科技,50.16,-4.7112,51.51,52.32,50.0,52.64,249762374.0,52.64,49.91
2026-05-25T11:24:29,2026-05-25 11:24:20,603373,安邦护卫,49.99,-0.319,49.65,51.69,49.65,50.15,151903269.0,50.15,44.23
2026-05-25T11:27:30,2026-05-25 11:27:28,600936,北投科技,6.14,6.2284,5.78,6.25,5.69,5.78,832912396.0,5.78,5.26
2026-05-25T11:27:30,2026-05-25 11:27:26,600578,京能电力,9.04,9.9757,8.38,9.04,8.38,8.22,2086929087.0,8.22,7.44
2026-05-25T11:27:30,2026-05-25 11:27:27,003007,直真科技,50.08,-4.8632,51.51,52.32,50.0,52.64,251241188.0,52.64,49.91
2026-05-25T11:27:30,2026-05-25 11:27:29,603373,安邦护卫,49.98,-0.339,49.65,51.69,49.65,50.15,152918326.0,50.15,44.23
2026-05-25T11:30:31,2026-05-25 11:30:00,600936,北投科技,6.12,5.8824,5.78,6.25,5.69,5.78,838594162.0,5.78,5.26
2026-05-25T11:30:31,2026-05-25 11:30:00,600578,京能电力,9.04,9.9757,8.38,9.04,8.38,8.22,2087809583.0,8.22,7.44
2026-05-25T11:30:31,2026-05-25 11:30:00,003007,直真科技,50.2,-4.6353,51.51,52.32,50.0,52.64,252428000.0,52.64,49.91
2026-05-25T11:30:31,2026-05-25 11:30:00,603373,安邦护卫,50.15,0.0,49.65,51.69,49.65,50.15,153673633.0,50.15,44.23
2026-05-25T11:49:42,2026-05-25 11:30:00,600936,北投科技,6.12,5.8824,5.78,6.25,5.69,5.78,838594162.0,5.78,5.26
2026-05-25T11:49:42,2026-05-25 11:30:00,600578,京能电力,9.04,9.9757,8.38,9.04,8.38,8.22,2087809583.0,8.22,7.44
2026-05-25T11:49:42,2026-05-25 11:30:00,003007,直真科技,50.2,-4.6353,51.51,52.32,50.0,52.64,252428000.0,52.64,49.91
2026-05-25T11:49:42,2026-05-25 11:30:00,603373,安邦护卫,50.15,0.0,49.65,51.69,49.65,50.15,153673633.0,50.15,44.23
